Strategy,p1,p2,p3,p4,p5,p6,p7,p8
Join[{"\!\(\*\nStyleBox[\"floorAvgBonus\",\nFontWeight->\"Bold\"]\)"}, floorAvgBonus]
Join[{"\!\(\*\nStyleBox[\"baselineBonus\",\nFontWeight->\"Bold\"]\)"}, baselineBonus]
Join[{"\!\(\*\nStyleBox[\"svnGameBonus\",\nFontWeight->\"Bold\"]\)"}, SvnGameBonus]
Join[{"\!\(\*\nStyleBox[\"baselineFloorAvgBonus\",\nFontWeight->\"Bold\"]\)"}, BaselineFloorAvgBonus]
Join[{"\!\(\*\nStyleBox[\(b\*\n StyleBox[\"aselineFloorAvg\",\nFontWeight->\"Bold\"]\)]\)"}, BaselineFloorAvg]
Join[{"b\!\(\*\nStyleBox[\"aselineSvnGameAvg\",\nFontWeight->\"Bold\"]\)"}, BaselineSvnGameAvg]
Join[{"\!\(\*\nStyleBox[\(b\*\n StyleBox[\"aselineSvnGameAvgBonus\",\nFontWeight->\"Bold\"]\)]\)"}, BaselineSvnGameAvgBonus]
Join[{"\!\(\*\nStyleBox[\(f\*\n StyleBox[\"rGameAvgBonus\",\nFontWeight->\"Bold\"]\)]\)"}, FrGameAvgBonus]
Join[{"b\!\(\*\nStyleBox[\"aselineFrGameAvgBonus\",\nFontWeight->\"Bold\"]\)"}, BaselineFrGameAvgBonus]
Join[{"b\!\(\*\nStyleBox[\"aselineFrGameAvg\",\nFontWeight->\"Bold\"]\)"}, BaselineFrGameAvg]
Join[{"NeuralNetworkAvg"}, NeuralNetworkAvg]
Join[{"RandomForestAvg"}, RandomForestAvg]
Join[{"NNRF"}, NNRF]
